"GEOID","NAME","median_hh_income","gini","prop_owner_occ","prop_renter_occ","unemploymentrate","singlerate","rent_pct_incomeE","snap_pct","majority_race","xsite","evict_pct","nonwhite_pct","white_pct","black_pct","hisp_pct","asian_pct","other_pct"
78735,"ZCTA5 78735",98906,0.5359,0.525824681298462,0.474175318701538,0.0268731268731269,0.160451197053407,26.3,5.00722828229728,"WHITE","AUSTIN",0.0016629711751663,33.2855093256815,66.7144906743185,2.25692528418497,19.8819114887981,8.65246661516389,2.49420593753449
78752,"ZCTA5 78752",48454,0.4513,0.256836397925507,0.743163602074493,0.0450890508754791,0.170528508200989,29.8,16.006600660066,"HISPANIC","AUSTIN",0.00586835844567803,67.4057755854605,32.5942244145395,10.4113787653848,51.0895072075092,2.85905847421101,3.04583113835544
78758,"ZCTA5 78758",55074,0.4204,0.279360967184801,0.720639032815199,0.0385546900569484,0.257040016938387,30.4,12.1809633467665,"NO MAJORITY","AUSTIN",0.00472671593102989,62.9579735880636,37.0420264119364,8.15422611393464,46.7434123242096,5.98248729410324,2.07784785581614
77502,"ZCTA5 77502",52081,0.394,0.622351743917106,0.377648256082894,0.0943633762517883,0.284531463082018,28.8,18.3643260246091,"HISPANIC","HOUSTON",0.0470357667809897,85.8975365847273,14.1024634152727,1.65711144270792,82.7115893086206,0.638760176967983,0.890075656430797
77547,"ZCTA5 77547",46176,0.4172,0.617054263565891,0.382945736434109,0.0697417788567645,0.344967532467532,32.5,20.3100775193798,"HISPANIC","HOUSTON",0.0273279352226721,91.8589420654912,8.14105793450882,10.2670025188917,81.2493702770781,0,0.342569269521411
77020,"ZCTA5 77020",32207,0.4637,0.447058823529412,0.552941176470588,0.083153541891406,0.305786586444877,33.2,25.9284890426759,"HISPANIC","HOUSTON",0.0379641218189403,96.3273513677581,3.67264863224191,21.8841294532762,73.570588458474,0.155556398679668,0.717077057328224
77021,"ZCTA5 77021",37913,0.5308,0.38759328358209,0.61240671641791,0.0998019801980198,0.558573501969728,32.5,26.0914179104478,"BLACK","HOUSTON",0.0673267326732673,89.0363927672236,10.9636072327764,70.5806057831693,14.2824444953078,3.49431601434348,0.679026474402991
77030,"ZCTA5 77030",90075,0.5644,0.408264136022143,0.591735863977857,0.0528209321340965,0.112719298245614,27.8,0.711743772241993,"WHITE","HOUSTON",0.022719679251587,45.1509484370826,54.8490515629175,3.90951999287559,9.65357556327367,27.2953958500312,4.29245703090213
77037,"ZCTA5 77037",43180,0.393,0.709890965732087,0.290109034267913,0.0241684888940039,0.434808376135915,37.1,17.4260124610592,"HISPANIC","HOUSTON",0.0315436241610738,95.1333966044501,4.86660339554993,0.711800063271117,93.9945165032163,0.263629653063377,0.163450384899293
77045,"ZCTA5 77045",57843,0.3661,0.644307573861996,0.355692426138004,0.0746885516915629,0.352851263962375,31,17.8712347223559,"NO MAJORITY","HOUSTON",0.0549242424242424,97.3283696485273,2.67163035147268,47.8156137085295,48.5875396912296,0.624110368991569,0.301105879776634
77082,"ZCTA5 77082",51943,0.4793,0.350591715976331,0.649408284023669,0.0558451943067328,0.377625084680151,31.2,13.2239555316478,"NO MAJORITY","HOUSTON",0.0658521433008905,81.2318366753851,18.7681633246149,36.7879976750944,27.3031095611741,14.5815170008718,2.5592124382447
77084,"ZCTA5 77084",64133,0.4044,0.60726298386637,0.39273701613363,0.0637907537477723,0.270006456758707,32.3,8.22359044524257,"NO MAJORITY","HOUSTON",0.0571926259253883,73.3127153511094,26.6872846488906,14.6647720412731,44.7660973503107,10.6721276457422,3.2097183137834
77346,"ZCTA5 77346",104829,0.4026,0.828949822794255,0.171050177205745,0.0426729885909024,0.155364428272136,27.1,4.45346017534042,"WHITE","HOUSTON",0.0482551799345693,48.6954569268767,51.3045430731233,17.8205224159868,25.6552653244518,2.82912955617095,2.3905396302672
77373,"ZCTA5 77373",71424,0.3669,0.693607926947737,0.306392073052263,0.0501380791653882,0.19664570230608,29.5,10.3264037303283,"NO MAJORITY","HOUSTON",0.086715282181357,59.6120388286369,40.3879611713631,21.998016292418,31.8791564364807,2.8845059429928,2.85036015674542
77469,"ZCTA5 77469",81374,0.4267,0.73483968401487,0.26516031598513,0.0451355544064416,0.197511528756634,30.3,10.8561802973978,"NO MAJORITY","HOUSTON",0.00021905805038335,66.3098236775819,33.6901763224181,18.9139131723218,33.3567935990517,11.6498740554156,2.38924285079271
77336,"ZCTA5 77336",68596,0.4703,0.74983585029547,0.250164149704531,0.0361465760238766,0.150042869391255,36.3,12.3878310352375,"WHITE","HOUSTON",0.031496062992126,22.484037701429,77.515962298571,1.961082395865,18.7975068409851,0.190027363940407,1.53542110063849
77094,"ZCTA5 77094",178354,0.3798,0.810682492581602,0.189317507418398,0.0324204591220298,0.0553359683794466,22.4,0.504451038575668,"WHITE","HOUSTON",0.0235109717868339,39.2561581150813,60.7438418849187,3.35897186252556,10.1255963392075,23.6491091422452,2.12248077110311
77096,"ZCTA5 77096",65608,0.5121,0.497499038091574,0.502500961908426,0.041970591640616,0.22711560619639,30.3,11.404386302424,"NO MAJORITY","HOUSTON",0.0609494640122511,56.2572669971238,43.7427330028762,21.0054464231075,22.8351998041736,9.80968117006303,2.60693959977969
77379,"ZCTA5 77379",103359,0.4218,0.788160416591328,0.211839583408672,0.0501932378892103,0.150726423327686,28.3,5.31949517231403,"WHITE","HOUSTON",0.0727210652099693,42.0029987218563,57.9970012781437,9.29112181693049,19.1856749582145,11.2390620391309,2.28713990758038
77389,"ZCTA5 77389",126473,0.4145,0.794083430280871,0.205916569719129,0.0290986894891682,0.0833763996554694,23.3,6.76416819012797,"WHITE","HOUSTON",0.0472154963680387,42.4048977028936,57.5951022971064,5.88666213175658,27.0080058604992,5.52822981528962,3.98199989534823
77503,"ZCTA5 77503",51312,0.3791,0.540118679050568,0.459881320949432,0.109721867823424,0.276573161485974,32,17.0407636738906,"HISPANIC","HOUSTON",0.0684431977559607,73.1941309255079,26.8058690744921,2.94259916156079,68.961625282167,0.197516930022573,1.0923895517575
77521,"ZCTA5 77521",72665,0.4033,0.622533100174869,0.377466899825131,0.0769719463670712,0.200568990042674,25.2,13.9595303522358,"NO MAJORITY","HOUSTON",0.0602250165453342,66.5431154843428,33.4568845156572,19.8507413070939,42.0999268665647,2.39013363473173,2.2023136759524
75211,"ZCTA5 75211",44893,0.4287,0.503130755064457,0.496869244935543,0.0469221898852342,0.272009152320767,28.4,17.7532228360958,"HISPANIC","DALLAS",0.0371571534469978,92.0239783421426,7.97602165785742,6.26144127884491,84.4591981436122,0.565940440892097,0.737398478793348
76108,"ZCTA5 76108",68860,0.4275,0.675768805669332,0.324231194330668,0.0394231627823913,0.181552262090484,26.4,8.21793121383525,"WHITE","FORTWORTH",0.0663725686785643,34.3093423521508,65.6906576478492,6.15719613611619,23.6581806388844,2.1659060900183,2.32805948713197
76114,"ZCTA5 76114",53689,0.4084,0.572526627868672,0.427473372131328,0.0508668754296189,0.250736497545008,28.6,16.2292741846931,"HISPANIC","FORTWORTH",0.0405856665810429,58.9466551217859,41.0533448782141,1.82208334901931,54.7867334261943,0.489402552422543,1.84843579414976
76120,"ZCTA5 76120",54012,0.4153,0.420711507993663,0.579288492006337,0.0671504596032898,0.36640603936371,33.1,17.3268039752268,"NO MAJORITY","FORTWORTH",0.0862754848334162,75.3986206896552,24.6013793103448,45.4234482758621,18.5268965517241,8.09931034482759,3.34896551724138
75054,"ZCTA5 75054",133802,0.2873,0.872920252438325,0.127079747561675,0.0252752364707707,0.160417782538832,32.2,1.57773952954676,"NO MAJORITY","FORTWORTH",0.0654627539503386,70.5877420977614,29.4122579022386,33.6128112685503,19.7954221514211,11.6374612224365,5.5420474553534
75254,"ZCTA5 75254",54122,0.4974,0.176227084565346,0.823772915434654,0.0387043483391351,0.403809823677582,28.5,9.2506547267044,"NO MAJORITY","DALLAS",0.0313813967798175,70.4779234282744,29.5220765717256,18.1811430056816,42.1404433881689,6.58026662705633,3.57607040736752
77505,"ZCTA5 77505",82628,0.3748,0.666381313440137,0.333618686559863,0.0670995670995671,0.257538134090103,25.1,9.5389507154213,"NO MAJORITY","HOUSTON",0.0399560117302053,52.5285885315609,47.4714114684391,1.47793419477356,44.8127812409693,4.11592288321017,2.12195021260785
77536,"ZCTA5 77536",81960,0.3824,0.788333489637063,0.211666510362937,0.0707694082362441,0.207365525672372,28.3,6.78983400543937,"WHITE","HOUSTON",0.0274700930438635,41.6817022335594,58.3182977664406,0.892801592733155,37.1399240963106,1.59895476886704,2.0500217756486
77546,"ZCTA5 77546",106287,0.429,0.796092865232163,0.203907134767837,0.0525285481239804,0.122604242867593,27.8,4.62061155152888,"WHITE","HOUSTON",0.0124965287420161,35.738395837607,64.261604162393,5.76618242172202,18.1713070883763,8.37140779143278,3.42949853607594
75001,"ZCTA5 75001",72512,0.4074,0.171115758395867,0.828884241604133,0.0420789790067511,0.367082294264339,25.3,2.65715340140239,"NO MAJORITY","DALLAS",0.0314633422380528,56.9103521878335,43.0896478121665,14.574439701174,25.9671824973319,9.97198505869797,6.39674493062967
75022,"ZCTA5 75022",162351,0.3785,0.919374104156713,0.0806258958432872,0.0386961236107346,0.0342088404868674,21.9,2.8786430960344,"WHITE","FORTWORTH",0.0340740740740741,30.8738649314363,69.1261350685637,2.80872026763722,12.0289695231793,13.2568655564134,2.77930958420646
75034,"ZCTA5 75034",117707,0.441,0.670203290369905,0.329796709630095,0.0380362905358938,0.108115217677233,26.1,3.28513046211883,"WHITE","FORTWORTH",0.0132655492890619,39.3513015434232,60.6486984565768,6.99930891499655,13.0863856254319,16.181524994241,3.08408200875374
75040,"ZCTA5 75040",63924,0.3643,0.699426072697458,0.300573927302542,0.0453087167070218,0.184348468069398,30.3,10.3088275485105,"NO MAJORITY","DALLAS",0.0287324968176032,75.6572728583559,24.3427271416441,11.8733678324815,48.2144287613951,12.3540061201275,3.2154701443517
75050,"ZCTA5 75050",58567,0.3937,0.440617981351664,0.559382018648336,0.0409696142027996,0.266888584296064,23.9,13.6663717416457,"HISPANIC","FORTWORTH",0.0559678793040516,77.4933988048362,22.5066011951638,16.5562607124658,57.0713855561217,2.33473850002316,1.53101403622551
75052,"ZCTA5 75052",78660,0.3599,0.743386689132266,0.256613310867734,0.0491101298006155,0.204472246860557,28.3,9.2603201347936,"NO MAJORITY","FORTWORTH",0.0500328299409061,77.1872872925284,22.8127127074716,27.7396722341484,36.9432954604953,9.63610660243992,2.86821299544479
75061,"ZCTA5 75061",49400,0.3944,0.385966946941142,0.614033053058858,0.0414403818879934,0.276803799678704,29,12.3340098579298,"HISPANIC","DALLAS",0.0281424119369157,81.6636096845194,18.3363903154806,8.74358033749083,67.6045487894351,4.01504035216434,1.3004402054292
75063,"ZCTA5 75063",96053,0.4086,0.396178422979093,0.603821577020907,0.0360364267129228,0.106729488886613,22,2.82895961287921,"ASIAN","DALLAS",0.0163361758964348,77.9364762285258,22.0635237714742,13.4064123052337,9.24640431482221,50.7291250499401,4.55453455852976
75078,"ZCTA5 75078",151066,0.3639,0.88357294367193,0.11642705632807,0.0252954742000577,0.0536442538952212,25.7,0.97808154607589,"WHITE","FORTWORTH",0.00809716599190283,22.6677776620491,77.3322223379509,7.34298510571815,7.336041384578,4.82935805298059,3.15939311877235
75081,"ZCTA5 75081",77174,0.4038,0.57076319116375,0.42923680883625,0.0296486090775988,0.28740581270183,29.2,5.6357708430368,"NO MAJORITY","DALLAS",0.0288327391102155,53.3267105426549,46.6732894573451,15.4029554203402,16.1604371041848,17.3078355892214,4.45548242890848
75119,"ZCTA5 75119",60229,0.4016,0.692396676832475,0.307603323167525,0.0340813464235624,0.219975490196078,27,11.7993479861184,"NO MAJORITY","FORTWORTH",0.00034188034188034,54.0981886845234,45.9018113154766,10.6930554584237,41.044828309672,0.167843905168194,2.19246101125953
75146,"ZCTA5 75146",60701,0.4111,0.630728939327804,0.369271060672196,0.061041117296611,0.491491491491492,28.6,12.7164265968282,"BLACK","DALLAS",0.0843183609141056,86.2646566164154,13.7353433835846,65.8646769199533,18.2731841023298,0.360387797573727,1.76640779655855
75172,"ZCTA5 75172",44891,0.3329,0.559971098265896,0.440028901734104,0.0321978534764349,0.391525423728814,23.1,22.0375722543353,"NO MAJORITY","DALLAS",0.083743842364532,75.3842823121888,24.6157176878112,28.0796709244425,44.4901493829833,0.259796492747348,2.55466551201559
75181,"ZCTA5 75181",88149,0.3062,0.86865671641791,0.13134328358209,0.0508145580589255,0.230769230769231,28.1,7.22636815920398,"NO MAJORITY","DALLAS",0.0501893939393939,76.4674662986944,23.5325337013056,35.4208682730071,34.9609029473163,3.83894137211195,2.24675370625907
75206,"ZCTA5 75206",71135,0.4871,0.277594531287346,0.722405468712654,0.0256658075601375,0.185632688927944,24.5,4.00592762560352,"WHITE","DALLAS",0.0113816834303864,37.3750320430659,62.6249679569341,5.62676236862343,21.3483722122533,7.58010766470136,2.81978979748782
75007,"ZCTA5 75007",86648,0.3819,0.722784484973028,0.277215515026972,0.0310941444492334,0.200112845589618,28.4,4.09452864115078,"NO MAJORITY","FORTWORTH",0.0416975537435137,55.2648648648649,44.7351351351351,9.03423423423423,27.9855855855856,16.0288288288288,2.21621621621622
75009,"ZCTA5 75009",111146,0.4595,0.796767292607559,0.203232707392441,0.01377210785735,0.146137787056367,25.9,0.356548609460423,"WHITE","FORTWORTH",0.00116959064327485,28.2347931010008,71.7652068989992,7.14032223720633,18.6386542692881,0.326495847824544,2.12932074668181
75067,"ZCTA5 75067",63939,0.374,0.386184104465581,0.613815895534419,0.0381157154026583,0.239815317762086,27.3,10.1442850233758,"NO MAJORITY","FORTWORTH",0.0447800393959291,59.9565956947622,40.0434043052378,13.7280778931316,31.3552114493519,11.3555047216846,3.51780163059417
75080,"ZCTA5 75080",77736,0.4551,0.551972846839202,0.448027153160798,0.0418156212761348,0.20061844077961,29.8,5.2874416631311,"WHITE","DALLAS",0.0107717803030303,44.9791551655213,55.0208448344787,8.14566636843007,23.97441510727,10.5785155432031,2.28055814661819
75104,"ZCTA5 75104",73171,0.3967,0.703027975161641,0.296972024838359,0.0564156287587786,0.318746447998701,30.3,9.66007297868254,"BLACK","DALLAS",0.0426816124164691,82.7174554107096,17.2825445892904,52.7200992454902,23.1193182973704,3.11362388399666,3.76441398385227
75159,"ZCTA5 75159",55712,0.4169,0.738943832804628,0.261056167195372,0.0479562678593614,0.243159843653569,35.6,19.5185668968091,"NO MAJORITY","DALLAS",0.0664760543245175,56.5578664543736,43.4421335456264,14.1506617573888,40.3373469997015,0.417952035028361,1.65190566225495
75166,"ZCTA5 75166",93047,0.3476,0.882649388048956,0.117350611951044,0.0159329140461216,0.0708860759493671,40,3.23974082073434,"WHITE","DALLAS",0.00613496932515337,33.0147895335609,66.9852104664391,10.2389078498294,16.5415244596132,2.73037542662116,3.50398179749716
75189,"ZCTA5 75189",90694,0.3636,0.846403110823072,0.153596889176928,0.0449109752856763,0.113447494333921,25.3,3.88852883992223,"WHITE","DALLAS",0.00070323488045007,32.3219495452205,67.6780504547795,5.99965677020765,22.8522395743951,0.734511755620388,2.73554144499743
75207,"ZCTA5 75207",87480,0.4433,0.00577700751010976,0.99422299248989,0.0102586975914362,0.758620689655172,21.3,1.27094165222415,"NO MAJORITY","DALLAS",0.0185938407902382,69.3326408725006,30.6673591274993,37.6395741365879,24.6299662425344,2.06439885743963,4.99870163593872
77004,"ZCTA5 77004",51309,0.5622,0.335668504993293,0.664331495006707,0.076211045973465,0.450589777195282,30.3,16.1797585333135,"NO MAJORITY","HOUSTON",0.0525016827462419,72.1590604386765,27.8409395613235,46.6509358073685,13.3962567705261,9.18914570708425,2.92272215369765
77008,"ZCTA5 77008",108644,0.4713,0.592948521760421,0.407051478239579,0.0259577664635673,0.146921205315366,25.7,1.8546856828059,"WHITE","HOUSTON",0.0100751879699248,35.9793666714429,64.0206333285571,3.04341596217223,25.7830634761427,5.47929502794097,1.67359220518699
77006,"ZCTA5 77006",85956,0.4705,0.350215849522047,0.649784150477952,0.038897303847319,0.181609195402299,24.2,1.75763182238668,"WHITE","HOUSTON",0.017677067267766,30.859167404783,69.140832595217,4.66784765279008,15.3720106288751,8.37909654561559,2.44021257750221
78722,"ZCTA5 78722",72428,0.4403,0.439263803680982,0.560736196319018,0.0322003577817531,0.1625,28.6,7.73006134969325,"WHITE","AUSTIN",0.00328227571115974,35.3621169916435,64.6378830083565,13.7465181058496,15.5571030640669,2.17270194986072,3.8857938718663
78664,"ZCTA5 78664",75766,0.3956,0.552508977967582,0.447491022032418,0.0623122927058578,0.279142565498469,29,8.45870134912161,"NO MAJORITY","AUSTIN",0.0009760329682247,55.6287295550815,44.3712704449185,12.4849271867174,33.4925640787806,5.93173175030146,3.71950653928207
78660,"ZCTA5 78660",88204,0.3643,0.740521288651449,0.259478711348551,0.0396499443442214,0.134797207740567,27.4,6.93216771895742,"NO MAJORITY","AUSTIN",0.0170950836036935,58.6867469879518,41.3132530120482,13.8641840087623,33.7853231106243,8.14457831325301,2.89266155531216
78703,"ZCTA5 78703",108548,0.5348,0.546149816657936,0.453850183342064,0.0198906410967589,0.0423841059602649,26.1,1.35149292823468,"WHITE","AUSTIN",0.00346260387811634,19.3169010633606,80.6830989366394,1.28877346008722,7.90415053658059,8.45788209927966,1.66609496741314
78721,"ZCTA5 78721",46591,0.5082,0.528041825095057,0.471958174904943,0.0433323606653049,0.43298969072165,33.6,23.4315589353612,"NO MAJORITY","AUSTIN",0.0110775427995972,73.831544178365,26.168455821635,24.186622625929,46.1271676300578,1.34599504541701,2.17175887696119
78726,"ZCTA5 78726",77384,0.4556,0.412965798876978,0.587034201123022,0.0253206915783603,0.0985487681403982,26.6,4.52611876807895,"WHITE","AUSTIN",0.00695652173913044,36.7307692307692,63.2692307692308,3.38319088319088,13.4188034188034,14.985754985755,4.94301994301994
78704,"ZCTA5 78704",75233,0.5065,0.356507518647042,0.643492481352958,0.0284220365718292,0.366334904836738,27.9,5.50037892385625,"WHITE","AUSTIN",0.00427694787082378,35.6726705780987,64.3273294219013,3.72133098100357,25.9036638903705,3.40130472243876,2.64637098428589
78725,"ZCTA5 78725",59949,0.3998,0.832072072072072,0.167927927927928,0.020958751393534,0.210748155953635,44.1,14.5945945945946,"HISPANIC","AUSTIN",0.01931330472103,81.4381863266029,18.5618136733971,15.4209469831149,62.3922541031999,1.33427795489432,2.29070728539379
78739,"ZCTA5 78739",162274,0.3597,0.950858849887976,0.0491411501120239,0.025332427448316,0.0382397572078907,29.3,0.985810306198656,"WHITE","AUSTIN",0.0151975683890578,28.0846007604563,71.9153992395437,2.58555133079848,13.2414448669202,9.79562737642586,2.46197718631179
77581,"ZCTA5 77581",92687,0.3947,0.777283111709917,0.222716888290083,0.031258800337933,0.115266605854548,28.7,3.11053833987464,"WHITE","HOUSTON",0.00052603892688058,44.8263759857963,55.1736240142037,9.65977125397415,26.7455303687188,6.22238738180767,2.19868698129568
77587,"ZCTA5 77587",45241,0.4085,0.561536837660967,0.438463162339033,0.0647407789527986,0.238540082554856,27.1,27.5279712898459,"HISPANIC","HOUSTON",0.0279248916706789,92.7398393194707,7.2601606805293,0.927457466918715,91.4461247637051,0.124054820415879,0.242202268431002
77009,"ZCTA5 77009",56316,0.5704,0.588331091127947,0.411668908872053,0.0434868356177892,0.320486815415822,27.7,10.3589888833817,"HISPANIC","HOUSTON",0.0244238046095631,71.1290010235981,28.8709989764019,5.72108335408194,62.6663346889092,1.17575455777796,1.565828422829
77014,"ZCTA5 77014",50938,0.4431,0.435895263113295,0.564104736886704,0.0744061421136703,0.353306205493388,33.8,23.108211168545,"NO MAJORITY","HOUSTON",0.0627910470181764,95.1237729406743,4.87622705932565,44.3421895006402,39.0071489543321,9.49903969270166,2.27539479300043
77031,"ZCTA5 77031",48029,0.4444,0.424555273189327,0.575444726810673,0.0813905508561997,0.445993854880643,31.7,15.5336721728081,"HISPANIC","HOUSTON",0.0565829423130003,82.1962565068114,17.8037434931886,25.3904086831321,50.5537711817477,5.46018385203234,0.791892789899214
77034,"ZCTA5 77034",51608,0.3787,0.428069888961463,0.571930111038537,0.0612931117302335,0.253777031697442,26.6,22.8772044415415,"HISPANIC","HOUSTON",0.102926481084939,87.7002583979328,12.2997416020672,9.90279315860711,72.078257659653,4.65854558877815,1.06066199089455
77055,"ZCTA5 77055",55591,0.5751,0.4329149954716,0.567085004528399,0.061495983935743,0.258569848875783,31.7,10.6740846163799,"HISPANIC","HOUSTON",0.0238421172712754,66.3741577309664,33.6258422690336,4.58239126054935,55.5528195025856,4.09885608112646,2.14009088670502
77072,"ZCTA5 77072",41228,0.4184,0.471649771638632,0.528350228361368,0.0549299911877019,0.376870471934457,36.8,23.5156511083881,"HISPANIC","HOUSTON",0.0364748049757537,94.7073066980793,5.29269330192075,17.648309937502,53.7024312031674,22.7626713785544,0.593894178855404
77035,"ZCTA5 77035",44382,0.5247,0.419863411798896,0.580136588201104,0.0585552907036999,0.305833025033913,34.6,19.8634117988957,"NO MAJORITY","HOUSTON",0.043706950532248,74.8883052178387,25.1116947821613,27.2129105629417,40.7949960737592,5.3830115621023,1.4973870190355
77041,"ZCTA5 77041",87489,0.4744,0.747400881057269,0.252599118942731,0.0480314113597246,0.167676767676768,23.2,6.27312775330396,"NO MAJORITY","HOUSTON",0.0237181723055459,71.6242892077428,28.3757107922572,9.78167997407266,45.4317786747591,14.5193129253705,1.89151763354056
77050,"ZCTA5 77050",48500,0.3643,0.775790921595598,0.224209078404402,0.100534239922292,0.219101123595506,29.3,24.6905089408528,"HISPANIC","HOUSTON",0.0674846625766871,97.8063699641426,2.19363003585741,39.4642480489348,58.3421219152078,0,0
77063,"ZCTA5 77063",46324,0.5031,0.224710712952594,0.775289287047406,0.0585202485347905,0.248205569910996,32.7,10.3556764251053,"NO MAJORITY","HOUSTON",0.0561249054267831,65.713776147163,34.286223852837,19.465464088257,32.9384188132182,10.8588753853601,2.45101786032765
77071,"ZCTA5 77071",48532,0.4624,0.564688427299703,0.435311572700297,0.0567202659610557,0.335714285714286,33.2,15.7072205736894,"NO MAJORITY","HOUSTON",0.0470347648261759,84.4675990030462,15.5324009969538,44.7694544447521,31.5494322902243,7.40792024369981,0.740792024369981
77074,"ZCTA5 77074",42776,0.4377,0.326947040498442,0.673052959501558,0.0608252018425876,0.300873129009266,33.8,20.6308411214953,"HISPANIC","HOUSTON",0.0455912983105763,83.7498169749622,16.2501830250378,12.9288886719703,61.5403387183367,6.97935477573332,2.30123480892186
85018,"ZCTA5 85018",66952,0.5455,0.530197817587676,0.469802182412324,0.036248321836952,0.232816244166982,28.2,9.22565209780008,"WHITE","PHOENIX",0.0696807849956527,32.5604969719024,67.4395030280976,3.66230863202766,21.5319834689263,3.20224573077223,4.16395914017623
85207,"ZCTA5 85207",71497,0.4477,0.784531602398372,0.215468397601628,0.0557628524046435,0.120598503740648,28.2,8.08075251664008,"WHITE","PHOENIX",0.071483278018892,24.1561879549967,75.8438120450033,2.54096223652809,17.88099392335,1.37175861861501,2.36247317650362
85043,"ZCTA5 85043",52418,0.3875,0.606063699469171,0.393936300530829,0.0711943533596399,0.280203220528718,30.1,22.9991833401388,"HISPANIC","PHOENIX",0.0891422648354496,87.616267052501,12.383732947499,5.50072343943778,76.2375981810666,1.64840843323687,4.22953699875982
85233,"ZCTA5 85233",88092,0.3846,0.682677165354331,0.317322834645669,0.0426775365877615,0.137478904322991,27.4,4.79527559055118,"WHITE","PHOENIX",0.0535980148883375,34.3013468013468,65.6986531986532,3.02469135802469,18.9141414141414,7.21380471380471,5.14870931537598
85042,"ZCTA5 85042",60644,0.3995,0.597725272493399,0.402274727506601,0.0593257530420906,0.351595006934813,27.9,13.5129645927832,"HISPANIC","PHOENIX",0.122517670817906,78.3681214421252,21.6318785578748,16.1686510832621,54.002543945618,2.68365410680401,5.51327230644119
85083,"ZCTA5 85083",120174,0.3322,0.912169475800216,0.0878305241997835,0.0301842414739318,0.070448307410796,21.7,1.71640637080563,"WHITE","PHOENIX",0.0440140845070423,24.0124479245094,75.9875520754906,1.4254881292978,8.78381769813783,11.2934798976058,2.50966219946795
85120,"ZCTA5 85120",42993,0.4547,0.794922565589421,0.205077434410579,0.0640318130173673,0.213443691998997,29.3,13.5492539424369,"WHITE","PHOENIX",0.0144827586206897,19.2889893850889,80.7110106149111,0.935870862383016,14.2861629294642,0.813391118648326,3.2535644745933
